-4.27175332E-02 -3.25139236E-02  2.93814457E-02
 6.24602615E-02 -3.00785570E-02  1.43453748E-03
 1.24053734E-02 -3.44235517E-02  2.32950088E-02
-8.82697531E-03  5.65834341E-02 -1.02535275E-02
-7.43622498E-02  2.54201735E-02 -1.04052243E-01
 4.37850625E-02 -8.09765610E-03  3.38937752E-02
 1.02411092E-01  6.92286190E-02  1.03136647E-01
-1.70102320E-02  5.19152233E-02 -1.47627774E-02
 5.48866963E-02 -4.83676536E-02  3.63330102E-02
-3.66708819E-02  1.56930185E-02 -1.22299794E-03
-2.67384694E-02 -1.38969965E-02  3.50971687E-02
-3.24903676E-03  7.59016812E-03 -5.84587042E-02
-9.86892813E-02  5.48989642E-02  8.11051521E-02
-2.99378618E-02  3.42656051E-02  6.21682137E-02
-6.26577938E-02  5.67332282E-02 -3.22142705E-02
-1.20969128E-02  1.06294719E-02  2.06653703E-02
 3.86704441E-02 -1.45276950E-02 -2.39122348E-02
-8.13001866E-02 -1.51564885E-02  5.09134141E-02
 6.41999995E-02 -2.54091619E-02 -3.56397090E-02
 1.88165434E-02 -3.19740126E-02 -7.20163860E-02
 1.22394248E-02 -4.62886084E-02 -4.72137638E-02
-2.78855615E-02  9.54873512E-03 -7.21757087E-04
 5.87225046E-02 -2.40381909E-02 -2.41160388E-02
 1.10420295E-02  3.25578911E-03  2.62570197E-02
-3.63437577E-02 -1.37359154E-02 -2.11390117E-02
 1.78526420E-02 -1.82483740E-02  8.54159217E-02
 9.37402257E-04 -1.08763656E-01 -2.83380800E-03
 4.50521442E-02  5.90259797E-02 -8.64089943E-02
-4.17792477E-03  2.13484522E-02  7.55928476E-02
 5.35487007E-02 -3.03621761E-02 -2.28716951E-02
 2.07094242E-02  1.50183252E-02 -1.46116294E-02
 2.85287659E-02  1.72965321E-03 -2.70036961E-02
-2.15103877E-02  2.18660918E-02 -3.07812958E-03
-7.74447604E-02  8.19265076E-02 -8.33832099E-02
 8.85403532E-02  1.53571778E-02 -2.63796406E-03
-2.82068920E-02 -3.86209051E-02  9.31039587E-02
-1.54282189E-02 -1.30789574E-02 -3.89871506E-03
 1.72701379E-02  2.68859310E-02  3.66276117E-02
-3.78137765E-02  2.91915242E-02 -2.16440887E-02
 3.02989752E-02 -4.42211601E-02 -3.39406734E-02
 6.50153677E-02 -9.53333881E-02  1.57856165E-02
-2.89211010E-02  5.34557048E-02  8.98247482E-02
-1.90194469E-02 -2.58408069E-02 -1.25413893E-02
-4.85691247E-02  1.97119321E-02  2.66955439E-04
-6.79579240E-02 -5.82734242E-02 -2.29326915E-02
 2.14149318E-02  5.69391110E-02 -3.68438823E-02
 1.79942201E-02 -3.05694187E-02 -2.06145081E-02
 1.31998635E-02  5.59473329E-02  9.21006494E-03
 2.83875965E-02  7.32781704E-02  2.89468852E-02
-1.77121050E-02 -4.31575918E-02 -3.00329808E-02
 3.63135182E-02  2.11164774E-02  3.19911589E-02
-1.06034154E-02 -2.91422951E-02  1.62489413E-02
-1.19387282E-02  4.06213152E-02  7.36008090E-02
-1.60164715E-02  2.95171774E-02 -4.65162002E-02
 5.80323055E-02 -7.99525978E-02 -1.50451001E-02
-6.17450677E-02  2.28493608E-02 -5.02404403E-03
-6.03965863E-03 -3.47173761E-02 -8.94448809E-02
-5.19141965E-03  2.17501949E-02  2.66499238E-02
-5.55331480E-02 -8.86021123E-03  4.16559271E-03
-1.35955986E-02 -1.69907489E-02 -4.57310380E-02
 1.90311683E-02 -9.01826521E-02 -2.58396409E-02
 3.57468980E-02 -4.32921780E-02 -3.83053888E-02
 5.04123440E-02  4.22156537E-02  6.28290907E-03
-1.72475644E-02  3.69806590E-02  3.96252926E-02
 4.98000169E-02  5.33737023E-02  4.48933918E-02
-6.57598131E-02  1.52383977E-02 -7.48561631E-02
 1.09418464E-02  8.82372129E-02  1.47257629E-02
 5.21740324E-02  1.87645567E-02  7.95211064E-02
 2.05223329E-02  7.26642927E-03 -1.09399558E-02
 1.32706479E-02 -7.62776209E-03 -4.02290377E-03
 1.35571373E-04 -2.23698942E-02  4.58564908E-02
-7.70655979E-03 -4.92277136E-02 -3.32170937E-02
 3.56706424E-02 -2.24804044E-02  6.16207145E-03
 1.45011989E-01 -5.29861955E-03  9.90488806E-04
-1.51150534E-01  8.28937597E-02  5.97306340E-02
-9.01773458E-02  8.21480619E-03 -5.34860420E-02
 6.09617445E-03  2.79954835E-02  5.55229003E-02
 7.51148361E-05 -1.12891506E-02  5.78430148E-02
-1.08109596E-01  6.92469111E-02  7.30486826E-02
-6.95112894E-02 -4.25918872E-02 -1.05454216E-01
 2.47350497E-02 -5.30947119E-02 -1.49920132E-01
-1.76255188E-02 -7.24948495E-02 -1.48957028E-02
 1.39196179E-02 -1.19270783E-03  7.78929547E-03
 2.24939682E-02 -4.94162533E-02  7.72231590E-02
 3.52576792E-02 -4.13800591E-02 -1.20083184E-01
-1.73844177E-02 -7.46381228E-02 -1.28035075E-03
-1.41018128E-02  3.95647890E-02  2.75942632E-04
 1.20244454E-01  9.81742012E-02  8.06385928E-02
 7.64037326E-02 -9.41073420E-02  6.70657346E-02
-1.38049201E-02  2.82295375E-02  3.31957842E-02
-4.80655491E-02  3.14953834E-02 -3.04999695E-02
 9.15455997E-02 -1.00585882E-02  3.91062201E-02
 2.75182857E-02 -5.09035172E-02  2.47650392E-02
 3.32572403E-02  7.10186066E-02 -9.99546688E-02
-4.83310892E-02  3.63207894E-04  3.08878314E-02
 4.53355774E-02  8.60221187E-03 -5.75602140E-02
-4.85518003E-02  3.39879640E-02 -2.09589015E-03
 4.56234850E-02 -1.37200351E-02 -2.08013403E-02
 1.16501073E-02  7.70914809E-02  1.01823312E-02
-2.56721540E-02 -6.88239763E-02  1.67001072E-03
 1.42735982E-02  6.35329788E-02 -3.97208862E-03
 2.31911222E-03  2.44829393E-02 -6.99905767E-02
 3.40312170E-02 -3.94167681E-02  2.13271761E-02
 2.69022816E-02 -1.03750014E-03  2.37329371E-02
-4.07357116E-02  2.49810422E-02 -3.19232305E-02
-5.22520414E-02  7.04113225E-02  7.21920830E-02
 2.35853402E-02  3.78921965E-03 -2.87666229E-02
-5.31693285E-02  1.14548904E-02  1.64460707E-02
 3.45324477E-02 -6.47690408E-02  8.77165843E-02
-2.77019951E-02  8.46678367E-02  3.74385352E-02
-2.40066671E-02 -2.90582152E-02  6.22167427E-03
-1.11246868E-01  1.05473508E-02  1.55924955E-02
-7.20988681E-02 -6.42971651E-02  1.11574066E-01
-2.21923899E-02  1.27637728E-02 -6.85327815E-02
 5.88228323E-02 -5.06221578E-02 -3.74476476E-02
 2.34724061E-03 -3.04820600E-02  1.22737097E-02
 2.41585264E-02  1.64404008E-02  8.35683433E-03
-1.82469291E-02 -9.36088350E-02 -1.64955549E-02
 6.41009595E-02 -7.85754964E-02 -5.83662124E-02
 4.16403921E-02  6.05460474E-02  2.46266188E-03
-5.08674358E-03  2.01440116E-02 -1.05632677E-02
 3.51659151E-02 -9.28570021E-02  1.28159244E-02
 5.47858626E-03  6.13137035E-02 -8.04953352E-02
-4.72776888E-03  3.93270871E-02 -5.00080265E-04
-7.67634824E-03  6.67445071E-03 -5.13517065E-02
 4.84364677E-03  7.30221935E-03  2.54969728E-02
-2.79290552E-02  2.30160204E-02  2.14267046E-02
 3.41160051E-02  5.30423803E-02 -4.34690091E-02
-2.09639662E-02  8.88924344E-02 -4.85202391E-02
-1.83352636E-02  1.62614523E-02 -4.32321862E-02
 4.41311136E-02  9.86221533E-03  6.00221198E-02
 5.74445450E-02 -2.55467577E-02 -1.92129701E-02
 5.25201348E-03 -1.81507840E-02 -2.77818577E-02
-2.01016026E-02 -3.18210887E-02  3.03076804E-02
-7.40498536E-03 -1.57570816E-02  3.57348779E-02
-6.16219307E-02 -3.88419413E-02  6.94162372E-02
 3.91202627E-02 -4.40636133E-02  2.66617417E-02
 1.35884313E-02 -9.62171079E-03 -3.35923264E-03
-2.96115450E-03 -6.09907149E-02  2.07803567E-02
-1.52475490E-02  1.69692438E-02  4.42101742E-02
-2.23217756E-03  9.81023492E-03 -2.76969241E-02
-1.25800393E-02 -3.09652273E-02  5.65778735E-02
 3.72495451E-02  4.92176841E-02  3.07861497E-03
 7.52803514E-02  1.79625310E-02  1.77383891E-03
-6.39762352E-02 -8.90323051E-03 -2.91469624E-03
 6.02838623E-02  3.52008666E-02  7.62844235E-03
-5.03330232E-04  3.25350153E-02 -8.35491181E-03
-5.55249375E-02  4.65390954E-03 -1.16484116E-02
-1.36079859E-02 -4.40260100E-02  1.57706918E-02
-2.24823895E-02  4.10131493E-02 -5.19415813E-02
-7.46417329E-02 -2.02662650E-02  1.22497612E-02
-4.96717456E-02 -2.76149656E-02  3.48349626E-02
-5.04606571E-03  5.65060887E-02  2.72375163E-02
-8.96896805E-03  8.68760101E-02 -4.81024515E-03
 8.96410247E-02  4.53161803E-02 -3.58574949E-02
 1.13158326E-02 -1.05714894E-02 -1.02084332E-02
 1.61507885E-02  6.52726798E-04 -3.90596914E-03
 2.60908428E-02 -4.67229414E-02 -1.84062113E-03
 3.25561409E-02  2.71542135E-02 -5.83186067E-02
-1.81065085E-02 -4.72962680E-02  4.37142684E-02
 3.64387811E-02  1.33426971E-02  4.74244998E-02
 1.25748862E-02 -2.89080684E-02 -1.04219673E-02
-3.47313141E-02 -3.78917473E-02  6.06905690E-03
-1.15458015E-02 -2.86159471E-02  1.55504602E-02
 7.23698938E-03  8.49977102E-03  2.95392648E-04
-1.69208186E-02  2.19703891E-02  4.27307637E-02
 5.30622410E-02 -6.34744183E-02 -3.05435006E-02
-8.37470253E-03  1.04383933E-02 -2.30619026E-02
-5.24491007E-02  4.85779221E-02  2.53794987E-02
-5.27024437E-02  2.25005529E-02 -1.34098659E-02
-3.09036269E-02  9.65261192E-03  1.18795633E-02
-3.33338417E-02  1.52621614E-02  4.28202094E-03
-1.96181837E-02  3.79982405E-03 -1.61583709E-03
 3.30208200E-02  1.56436930E-02 -4.09360338E-03
-4.94457737E-02 -6.99925334E-02 -6.62035993E-02
-6.57004884E-03 -4.61401091E-02 -1.38624771E-02
-1.26532328E-02 -1.97453894E-02 -4.86067658E-02
 1.17183594E-02 -2.65379197E-02  8.99864982E-02
-9.69783313E-02  8.30838470E-02 -8.50809084E-02
-2.28297365E-02  1.73411717E-02 -5.26029615E-02
-1.35199097E-02  8.28216242E-02 -1.44312839E-02
 1.77858667E-04 -3.65904619E-02 -3.41266927E-02
 5.53408574E-02  2.19954550E-02  1.60459390E-02
 5.05992917E-02 -5.34280470E-02  2.92864601E-02
 4.66206833E-02 -2.51555000E-02  2.34060459E-02
-7.06621172E-04  3.82297123E-02 -6.45420752E-02
 1.30182862E-02  2.56302156E-02  1.15499271E-01
 1.10941438E-01 -4.95534858E-02  8.76734106E-02
-2.70819169E-02  4.94375562E-02  5.08991428E-02
-7.73829173E-02  6.37792859E-03 -1.93866185E-02
-5.80360160E-03 -7.66237218E-02 -1.79032592E-02
-6.20447076E-03  1.91229496E-02  4.24950972E-02
-1.31163651E-02  4.68897387E-03 -5.46897222E-02
 7.75042142E-02 -4.78828999E-03 -5.05505885E-02
 3.40173576E-02 -4.34211872E-02 -8.12104115E-02
 4.27111710E-02 -2.20731170E-02 -7.69944692E-02
-3.62687751E-02 -3.32074729E-02 -5.47862515E-03
 2.48816872E-02  5.08484898E-02  8.60927518E-02
 2.43404759E-02  2.87040128E-02  1.32979957E-03
-6.07901271E-02 -4.64795529E-03 -1.16965353E-03
-2.06484239E-02  1.07297732E-02 -4.23054934E-02
-4.11025024E-02  5.33125853E-02 -2.36006635E-02
-5.75180815E-02  1.25998172E-02  5.58364731E-02
 1.24921060E-01  1.02499887E-01 -8.19659036E-02
-4.50667528E-02 -2.81480173E-02 -7.26126184E-03
-7.79705790E-03  5.00009159E-02  4.67905311E-02
 6.36680566E-02  5.84132101E-02 -1.05779641E-01
-4.48110789E-02  5.14034722E-02  3.25079091E-02
 4.62426118E-03  3.49612275E-02 -4.95498317E-02
 4.06390095E-03 -7.26666341E-03  7.96337327E-03
 2.12919962E-02  1.00708129E-02 -4.00308208E-02
 5.06677705E-02 -3.61310965E-02 -3.79592261E-03
 1.50313850E-02  2.22378509E-02  9.71158427E-03
 1.46767855E-02  1.26561408E-02 -6.35840923E-02
 8.07720534E-02 -2.93312580E-02  6.26227201E-03
-4.63747730E-02  3.75335952E-02  2.00838052E-02
 5.04952625E-02 -2.49366916E-02  3.12866777E-02
-2.53947677E-03 -4.17819446E-02 -6.63909430E-03
-5.47998313E-02 -5.76566263E-02  6.90582415E-03
 3.21613061E-02 -6.99969813E-02  5.80360658E-02
-1.32344320E-01 -1.10348226E-01 -1.13777415E-01
-6.25760048E-02  6.45260311E-02  1.18276792E-01
-5.17467703E-02 -6.27872215E-03 -2.76864127E-02
-1.75880944E-02  1.25241454E-02  8.36747956E-03
-5.19158573E-02  1.42683709E-02  2.31448775E-03
-7.49474099E-03  7.48830892E-02 -6.51274659E-02
 1.92290760E-02 -4.48873811E-02  1.89209826E-02
 3.34517338E-02 -4.35579032E-02 -7.34683973E-02
 9.66914191E-02  5.83595495E-02  9.73016077E-02
-1.66181805E-02 -6.60634964E-02  5.02902462E-02
-4.57314915E-02  7.42089106E-02  3.00417246E-02
-1.46183067E-02  1.09304665E-02 -3.40355031E-02
 1.09497434E-02 -3.12586908E-02 -5.13234085E-02
-4.08059496E-03 -3.15378605E-02 -6.74101105E-02
-1.00605776E-02  3.14864250E-02 -1.33343874E-02
-3.12296310E-02 -2.74247915E-02  8.70017157E-02
 3.30863218E-02  5.73961619E-02 -1.72735353E-02
-2.34171622E-02 -2.34911530E-03 -5.22086289E-02
 6.50528594E-02 -1.09268676E-02  3.58069819E-02
 2.90097808E-02 -2.41737650E-02 -6.05475934E-02
 9.30964448E-02  5.47940019E-02  3.60782542E-02
 5.85454825E-02 -1.83206959E-02 -4.43123463E-02
-9.58689858E-02 -6.64308589E-02  1.17059655E-01
-2.08855124E-02 -1.43820163E-02 -2.56606543E-02
 3.72190995E-02 -4.05097748E-02 -1.03617106E-02
 6.74294602E-02  6.86312734E-02  7.36371440E-02
-2.19691406E-02  3.49918182E-02  1.87693162E-03
 2.60167302E-02  3.59644466E-02  3.18087193E-02
 1.18379399E-02  6.02418663E-02  1.37155129E-05
-3.94692922E-02  7.03305086E-04  1.48577035E-03
-2.83664278E-02 -4.33199139E-02 -1.31414982E-02
-2.85907863E-02 -1.04398820E-01 -5.14839182E-02
-1.35811799E-02  1.20270649E-01 -4.47309704E-02
 1.54032604E-02  9.07224239E-03 -8.76119856E-02
-2.77472632E-02 -1.29057022E-02  3.40682373E-02
-2.12060728E-02  3.36533652E-02  3.37039077E-02
 8.33920026E-03 -2.79625669E-02 -1.07687332E-02
-3.09469752E-02 -1.18294759E-01  1.42130474E-01
 7.56804182E-02 -1.26867627E-02 -6.10557621E-02
 3.12616553E-02  5.38447339E-02  7.43043381E-02
-4.68057949E-02 -8.88498441E-02  6.50959382E-02
-2.62752337E-02 -2.89775079E-02  1.93302015E-02
 1.72819305E-02 -1.00000573E-02 -1.30294654E-02
-1.64017528E-04 -4.60747617E-02  8.56280816E-03
 4.91471696E-02 -4.88807933E-02  1.57329546E-02
 6.37829271E-02 -1.03536654E-02  1.79277665E-02
 5.31829670E-04  2.83461217E-02  2.86917834E-02
-5.01621961E-02  8.57065507E-02 -4.35810306E-03
 7.06007801E-02 -1.51760844E-03  2.07715539E-03
 2.12761315E-02  3.01576374E-04  6.47468915E-02
-8.72785754E-03 -7.21275441E-02  1.77011743E-02
-6.11125264E-02 -1.02820997E-01 -1.19986179E-01
 2.20876979E-02 -4.77724387E-02 -6.45563648E-02
 2.52550424E-02 -3.66424342E-02 -9.73550198E-02
-2.91000576E-02 -7.00509815E-02  5.52240364E-04
-3.73978853E-02  2.37133852E-02  4.53214535E-02
 4.24108742E-02 -7.71872382E-03 -9.85041845E-03
-4.23591256E-02  2.95506295E-03  2.93696006E-02
-2.03132409E-02  9.50325328E-02 -4.13397826E-02
 1.07235001E-01  1.06215988E-01  8.51433298E-02
-4.89534543E-02 -1.31660076E-02  2.65641536E-02
-3.10813149E-02  2.20745385E-02  1.04894460E-01
-2.88311824E-02  8.18822064E-02  5.51790646E-02
-4.68467470E-02 -1.34702174E-03 -1.28805511E-02
 7.11596169E-02  4.55580259E-02 -2.72369520E-02
-2.90566187E-02 -7.84181301E-03 -3.67720808E-02
-1.16773105E-01 -5.72052559E-03  4.50441185E-03
 1.01100528E-01 -3.04671264E-02  6.46254759E-02
 7.47088948E-02 -2.28558809E-02 -5.38470477E-03
 2.53282892E-02 -1.79901238E-02 -8.20216186E-02
-3.06409821E-02 -1.88560735E-02  2.78645285E-03
-2.93770854E-03  4.35514091E-02 -2.16513809E-02
-7.07549062E-02  3.86388410E-03 -2.09950284E-02
 1.48303273E-02 -5.71576783E-02  2.43664574E-02
 2.08679118E-02 -1.15490266E-03  5.14103603E-02
 3.64429276E-02 -1.02618465E-01 -5.94249559E-02
-7.99785730E-03 -3.78269303E-02 -8.27227716E-02
-2.70804510E-02  8.93763706E-02  4.59127476E-02
 1.15297003E-02  1.08315673E-02  3.56928410E-03
 4.03316528E-02 -7.94722620E-02  5.44384530E-02
-4.63723705E-02 -4.65156891E-02 -4.59725320E-02
 7.54239648E-02 -2.42665827E-03  4.70833781E-02
-4.39614241E-02 -5.54797943E-03 -1.63393834E-02
-1.82678135E-02  3.66813295E-02 -9.03402238E-02
 4.49307197E-02  7.70710076E-02  4.77659800E-02
-9.46908899E-02  3.26369871E-02 -2.14805970E-02
 3.32154034E-02  1.50066365E-02 -1.00973654E-02
-3.85353266E-02  3.63377657E-02 -3.47740075E-02
 5.40512702E-02  6.79319235E-02  1.22199223E-02
 3.09591751E-02 -5.83276919E-02 -5.20298889E-02
 7.18279167E-02 -2.76996592E-02 -3.61161165E-02
 3.79638712E-02  5.64526268E-02  5.26022490E-02
 3.48401771E-02  7.26510299E-04  2.39799984E-02
 2.55856488E-02 -4.09037025E-02 -1.26473314E-02
 6.92829381E-02 -3.73149964E-02  5.02040999E-02
-2.21064676E-02 -6.30600888E-03 -3.56419384E-02
-3.07773072E-02 -6.98890883E-02 -3.16158336E-02
-5.98872046E-02  9.41803449E-02  4.52691631E-02
-7.47113867E-02 -2.65036302E-03  4.50986951E-02
-9.19655331E-02  2.47548043E-02  7.66839135E-02
-4.84380296E-02  4.26706864E-02 -6.31283564E-02
-7.84597336E-02 -3.08609270E-03  5.08960048E-02
-7.25938770E-02 -4.47956108E-02  3.04811215E-02
 6.92357890E-02 -2.28773507E-02 -1.96358236E-02
 7.36263727E-02  1.40196695E-02 -3.60272457E-02
 3.81420099E-02 -5.83421145E-02 -9.01178476E-02
-4.25394968E-02  9.34391561E-02 -3.97784646E-03
-4.27848121E-03 -1.02756643E-02  5.86780528E-02
 3.11486206E-02 -4.31562671E-02 -1.73249304E-02
-6.83130276E-02  5.05483315E-03  5.21380152E-02
-4.27738402E-02 -1.14153540E-02 -3.98471611E-02
-5.04069233E-02 -7.33773757E-02 -1.48009186E-03
-1.04441857E-02 -3.58288531E-02 -1.91212484E-02
-2.75604240E-02 -8.66915831E-02 -7.88808964E-03
-4.47121287E-04 -2.89712082E-02 -8.64789491E-02
 5.17779877E-02 -8.21993006E-03  5.09197962E-02
 3.44138574E-02  1.34296107E-02  6.45357044E-02
 3.05367027E-02  4.79216603E-02  5.01747670E-02
 2.00108443E-02  2.51043005E-02  8.52288838E-02
 7.62120876E-02  7.47571433E-02  6.75879626E-02
 5.38878006E-03  2.25110259E-02  2.63971953E-02
 3.57190500E-02  8.63617200E-03 -4.16815445E-02
 5.41832987E-02 -7.75692622E-02  5.23926872E-02
-2.04997344E-02  3.92452993E-02 -5.21801333E-02
 4.25374350E-02  6.70345426E-02 -1.08532030E-01
-3.19616478E-02  2.28892277E-02  8.19578802E-02
-2.26145534E-02 -4.19133633E-02 -5.12395550E-02
-1.24674308E-02 -5.60767862E-02 -1.06825812E-01
-2.45072950E-02  3.93814319E-02  1.77454829E-02
-4.14004130E-02 -1.75255050E-02 -7.71773724E-02
 1.88504922E-02  1.99801380E-02  5.53689551E-02
-6.36726947E-02 -1.25965672E-02 -2.64765912E-03
-2.92567296E-02  3.91664678E-02  3.79885170E-02
-5.26783521E-02 -8.08218997E-03  3.09842721E-02
 1.24587777E-02  3.22913736E-02  6.73814283E-03
 3.11541493E-02  2.04662235E-02  1.33301762E-01
-1.94009400E-03 -6.06101755E-03 -3.19568643E-02
-4.61183573E-02 -1.04302493E-02  1.78528384E-02
-8.39354647E-02 -1.26216423E-01  5.98115285E-02
 5.67393158E-03  5.29525445E-03  1.39185059E-02
 1.01906144E-01  4.13234387E-02 -4.63163405E-02
-5.11082740E-02  1.08321127E-01  7.81943724E-02
-3.59427489E-02 -1.58110958E-02  6.00476594E-02
